organism,NOSC,eC_ratio
PCC6803,-0.16175067555557338,4.161750675555574
PCC6803,-0.1930336277487132,4.193033627748713
PCC6803,-0.1620686460648945,4.162068646064895
PCC6803,-0.22136515049155756,4.2213651504915575
PCC6803,-0.17747424508787824,4.177474245087878
PCC6803,-0.18440414196681687,4.184404141966817
PCC6803,-0.17726702859160665,4.177267028591607
PCC6803,-0.16199592037686106,4.161995920376861
PCC6803,-0.15745807021837205,4.157458070218372
PCC6803,-0.1757484777226433,4.175748477722643
PCC6803,-0.1868100820462192,4.186810082046219
PCC6803,-0.17015608485653488,4.170156084856535
PCC6803,-0.17957650834875816,4.179576508348758
PCC6803,-0.1486488573781258,4.1486488573781255
PCC6803,-0.18977196251802292,4.189771962518023
PCC6803,-0.16195489143789782,4.161954891437897
PCC6803,-0.17874104375358502,4.178741043753585
PCC6803,-0.1622373184792075,4.162237318479208
PCC6803,-0.17014805551144258,4.170148055511443
PCC6803,-0.16050506791019445,4.1605050679101945
PCC6803,-0.16892042417307737,4.168920424173077
PCC6803,-0.16416878470133783,4.164168784701338
PCC6803,-0.1686051094454172,4.1686051094454175
PCC6803,-0.17677780001268034,4.1767778000126805
PCC6803,-0.15201095667220296,4.1520109566722025
PCC6803,-0.16616230436210097,4.166162304362101
PCC6803,-0.1533158986649166,4.153315898664917
PCC6803,-0.1400679665058692,4.140067966505869
PCC6803,-0.1588822194025484,4.158882219402549
PCC6803,-0.1826017760791471,4.182601776079147
PCC6803,-0.18276955868317615,4.182769558683177
PCC6803,-0.2158841194766573,4.215884119476657
PCC6803,-0.16432852546157495,4.164328525461575
PCC6803,-0.16853068828956735,4.168530688289567
PCC6803,-0.1689108195783278,4.168910819578328
PCC6803,-0.16804431490827018,4.16804431490827
PCC6803,-0.17785426142979757,4.177854261429798
PCC6803,-0.1627702076372445,4.162770207637244
PCC6803,-0.17125234718003093,4.171252347180031
PCC6803,-0.16851470558289006,4.16851470558289
PCC6803,-0.16677116027371738,4.166771160273718
PCC6803,-0.1808761146659848,4.180876114665985
PCC6803,-0.15592973738099675,4.155929737380997
PCC6803,-0.1561894946561728,4.156189494656172
PCC6803,-0.19586837854148578,4.195868378541486
PCC6803,-0.1634706506507521,4.163470650650752
PCC6803,-0.17000067751971734,4.170000677519718
PCC6803,-0.16005768869513248,4.160057688695132
PCC6803,-0.15633842283949384,4.156338422839494
PCC6803,-0.15826171645082424,4.158261716450824
PCC6803,-0.18908170224196982,4.18908170224197
PCC6803,-0.17432939317650117,4.174329393176501
PCC6803,-0.16365034745728171,4.163650347457282
PCC6803,-0.1597059316713317,4.159705931671332
PCC6803,-0.18172911673899722,4.181729116738997
PCC6803,-0.16177713461407142,4.161777134614072
PCC6803,-0.15929411743394778,4.159294117433948
PCC6803,-0.1618211981166014,4.161821198116601
PCC6803,-0.1578536565557729,4.157853656555773
PCC6803,-0.1508849333872031,4.1508849333872035
PCC6803,-0.141003315074396,4.141003315074396
PCC6803,-0.17598091384487638,4.175980913844876
PCC6803,-0.18656164049987653,4.1865616404998764
PCC6803,-0.17696639776272735,4.176966397762727
PCC6803,-0.17108583613644798,4.171085836136448
PCC6803,-0.1615541024017847,4.161554102401785
PCC6803,-0.15881413349107995,4.15881413349108
PCC6803,-0.16756302581417307,4.167563025814173
PCC6803,-0.1510617360297781,4.151061736029778
PCC6803,-0.1687359966211903,4.16873599662119
PCC6803,-0.17230311209598453,4.172303112095984
PCC6803,-0.16840226849419504,4.168402268494195
PCC6803,-0.16121531044119256,4.161215310441192
PCC6803,-0.21973964094364187,4.219739640943642
PCC6803,-0.18910653198049052,4.1891065319804905
PCC6803,-0.16660767582803643,4.166607675828036
PCC6803,-0.1730172935082005,4.173017293508201
PCC6803,-0.17199786140675805,4.171997861406758
PCC6803,-0.1711064650248712,4.171106465024871
PCC6803,-0.19741098921413425,4.197410989214134
PCC6803,-0.16229389970820335,4.162293899708203
PCC6803,-0.15175241031106526,4.151752410311065
PCC6803,-0.15822409146121577,4.158224091461216
PCC6803,-0.21298286225015028,4.212982862250151
PCC6803,-0.16180429680494168,4.161804296804942
PCC6803,-0.15978980014147565,4.159789800141476
PCC6803,-0.15893686477084645,4.158936864770847
PCC6803,-0.18631100988831306,4.186311009888313
PCC6803,-0.17044718830303618,4.1704471883030365
PCC6803,-0.18775767204775626,4.1877576720477565
PCC6803,-0.18178854874544215,4.181788548745442
PCC6803,-0.2000506608286806,4.200050660828681
PCC6803,-0.16229803117465916,4.162298031174659
PCC6803,-0.16384080041226112,4.163840800412261
PCC6803,-0.1747313713332245,4.174731371333224
PCC6803,-0.15929595300357835,4.1592959530035785
PCC6803,-0.17058418610992598,4.1705841861099255
PCC6803,-0.1728544055282128,4.172854405528213
PCC6803,-0.1762034123931486,4.176203412393148
PCC6803,-0.16054821033999128,4.160548210339991
PCC6803,-0.14264457224680682,4.142644572246807
PCC6803,-0.16345778019091545,4.163457780190916
PCC6803,-0.15751395745004232,4.157513957450043
PCC6803,-0.16036141407745208,4.160361414077452
PCC6803,-0.1785608157515236,4.178560815751523
PCC6803,-0.17402042931635678,4.174020429316357
PCC6803,-0.1707092572911307,4.170709257291131
PCC6803,-0.1683053217304508,4.16830532173045
PCC6803,-0.17308450379433257,4.173084503794333
PCC6803,-0.17467112391555722,4.174671123915557
PCC6803,-0.14487684846018664,4.144876848460187
PCC6803,-0.1572597056783899,4.15725970567839
PCC6803,-0.17541361118286325,4.175413611182863
PCC6803,-0.18271106897531278,4.182711068975313
PCC6803,-0.15352985567292213,4.1535298556729225
PCC6803,-0.16093468966056834,4.160934689660568
PCC6803,-0.16892331013832582,4.168923310138326
PCC6803,-0.1786411029747329,4.178641102974733
PCC6803,-0.1838508147233951,4.183850814723395
PCC6803,-0.19379360832882006,4.19379360832882
PCC6803,-0.18566474685018242,4.185664746850183
PCC6803,-0.18842011588154475,4.188420115881545
PCC6803,-0.1800171789485688,4.180017178948569
PCC6803,-0.16524103617886565,4.165241036178866
PCC6803,-0.17198391165530783,4.171983911655308
PCC6803,-0.17305009484503,4.17305009484503
PCC6803,-0.16628099176422392,4.166280991764224
PCC6803,-0.15320886220289134,4.1532088622028915
PCC6803,-0.16315296979036467,4.163152969790365
PCC6803,-0.1567377098177328,4.156737709817733
PCC6803,-0.15581678846864924,4.155816788468649
PCC6803,-0.18673307445768955,4.186733074457689
PCC6803,-0.19867350882112544,4.198673508821125
PCC6803,-0.15244239906706838,4.152442399067068
PCC6803,-0.1684701961976104,4.16847019619761
PCC6803,-0.1723692615797439,4.172369261579744
PCC6803,-0.16570205254397885,4.1657020525439785
PCC6803,-0.16326864483714598,4.163268644837146
PCC6803,-0.16251837211746728,4.162518372117467
PCC6803,-0.1481314333953982,4.148131433395398
PCC6803,-0.16799274394874772,4.167992743948748
PCC6803,-0.14924986486151895,4.149249864861519
PCC6803,-0.1772370610883224,4.177237061088323
PCC6803,-0.17604330098167348,4.176043300981673
PCC6803,-0.1638379311344007,4.163837931134401
PCC6803,-0.16394165915655307,4.163941659156553
PCC6803,-0.17637297834571186,4.176372978345712
PCC6803,-0.16892586126999426,4.168925861269995
PCC6803,-0.13664997981405416,4.136649979814054
PCC6803,-0.15804820707338516,4.158048207073385
PCC6803,-0.16527314605718493,4.165273146057185
PCC6803,-0.1797067335205629,4.179706733520563
PCC6803,-0.16128936333481886,4.161289363334819
PCC6803,-0.14483251068546033,4.14483251068546
PCC6803,-0.17098356718633448,4.170983567186335
PCC6803,-0.17417162722544424,4.174171627225444
PCC6803,-0.1518988012417544,4.151898801241755
PCC6803,-0.16908881583908622,4.169088815839086
PCC6803,-0.15705534065431842,4.157055340654319
PCC6803,-0.1591084776382314,4.159108477638231
PCC6803,-0.16430041752105964,4.164300417521059
PCC6803,-0.18182044273615716,4.181820442736157
PCC6803,-0.1926205610572504,4.19262056105725
PCC6803,-0.15834485721346675,4.158344857213467
PCC6803,-0.18198078534844822,4.181980785348448
PCC6803,-0.16615993700530035,4.1661599370053
PCC6803,-0.15754311898059534,4.157543118980596
PCC6803,-0.17009995035112618,4.170099950351126
PCC6803,-0.16349784620387317,4.163497846203873
PCC6803,-0.15309224247784098,4.153092242477841
PCC6803,-0.1722340596752267,4.172234059675227
PCC6803,-0.17374877878946504,4.173748778789465
PCC6803,-0.19435635274423407,4.194356352744234
PCC6803,-0.1579156538389546,4.157915653838955
PCC6803,-0.17488725724569248,4.174887257245692
PCC6803,-0.14096734792812232,4.140967347928123
PCC6803,-0.17823907931077007,4.17823907931077
PCC6803,-0.15597470614840875,4.155974706148409
PCC6803,-0.1650999632101918,4.165099963210192
PCC6803,-0.08695144412144304,4.086951444121443
PCC6803,-0.16692482969409633,4.166924829694096
PCC6803,-0.15901022993724476,4.159010229937245
PCC6803,-0.1700060942214717,4.170006094221471
PCC6803,-0.17270244810460264,4.1727024481046024
PCC6803,-0.16041072855728233,4.160410728557283
PCC6803,-0.16251938834714447,4.162519388347144
PCC6803,-0.164656229054144,4.164656229054144
PCC6803,-0.12615792580289822,4.126157925802898
PCC6803,-0.17484803473426272,4.1748480347342625
PCC6803,-0.17854591399855838,4.178545913998558
PCC6803,-0.14716912870160476,4.147169128701605
PCC6803,-0.1626913175379792,4.16269131753798
PCC6803,-0.1777219686555994,4.177721968655599
PCC6803,-0.1589043359334408,4.158904335933441
PCC6803,-0.1680775222680828,4.168077522268083
PCC6803,-0.13669816928,4.13669816928
PCC6803,-0.17367636796135846,4.173676367961359
PCC6803,-0.1603327249059131,4.160332724905913
PCC6803,-0.15515225995527235,4.155152259955273
PCC6803,-0.16124866312317765,4.161248663123177
PCC6803,-0.1590487846224068,4.1590487846224065
PCC6803,-0.20285661249586756,4.202856612495868
PCC6803,-0.1879405535181823,4.187940553518183
PCC6803,-0.1522798325182036,4.152279832518204
PCC6803,-0.16789497137159493,4.167894971371595
PCC6803,-0.1528065898057689,4.152806589805769
PCC6803,-0.15740701325148332,4.1574070132514835
PCC6803,-0.1456686476216802,4.14566864762168
PCC6803,-0.17603585162775917,4.176035851627759
PCC6803,-0.171601525916843,4.171601525916843
PCC6803,-0.2292729091372176,4.229272909137218
PCC6803,-0.15490005818753064,4.154900058187531
PCC6803,-0.17324727366036236,4.173247273660363
PCC6803,-0.1898062297133522,4.189806229713352
PCC6803,-0.17569622540426127,4.175696225404261
PCC6803,-0.18470849316520865,4.184708493165209
PCC6803,-0.17426577828223289,4.1742657782822326
PCC6803,-0.15861784338830331,4.158617843388304
PCC6803,-0.1564460840652141,4.156446084065214
PCC6803,-0.15116549244387978,4.15116549244388
PCC6803,-0.19407128589686867,4.194071285896869
PCC6803,-0.16727774974453977,4.16727774974454
PCC6803,-0.16374267083874608,4.163742670838746
PCC6803,-0.17212353319508783,4.172123533195088
PCC6803,-0.17542009483973786,4.175420094839738
PCC6803,-0.175092680688856,4.175092680688856
PCC6803,-0.18547284715348136,4.1854728471534814
PCC6803,-0.166585089734197,4.166585089734197
PCC6803,-0.15587049026430713,4.1558704902643075
PCC6803,-0.1309708994332125,4.130970899433213
PCC6803,-0.1641171986779373,4.164117198677937
PCC6803,-0.16735911179755647,4.167359111797556
PCC6803,-0.16958600420842482,4.1695860042084245
PCC6803,-0.1591331258843363,4.1591331258843365
PCC6803,-0.17074106190671473,4.170741061906715
PCC6803,-0.16990677848970787,4.1699067784897075
PCC6803,-0.1498692434274799,4.14986924342748
PCC6803,-0.14576347837484763,4.145763478374848
PCC6803,-0.1676715406731613,4.167671540673162
PCC6803,-0.14959714907071628,4.149597149070717
PCC6803,-0.15491187180619206,4.154911871806192
PCC6803,-0.1511099573082269,4.151109957308227
PCC6803,-0.16557203320071373,4.165572033200713
PCC6803,-0.16476908697273135,4.164769086972731
PCC6803,-0.20413913057408384,4.204139130574084
PCC6803,-0.153850625351193,4.153850625351193
PCC6803,-0.16389877817742476,4.163898778177424
PCC6803,-0.18795183747186325,4.187951837471863
PCC6803,-0.18937988274568773,4.189379882745688
PCC6803,-0.15473823113594803,4.154738231135948
PCC6803,-0.16864835687717622,4.168648356877176
PCC6803,-0.16105811554681773,4.161058115546818
PCC6803,-0.17477206432900297,4.174772064329003
PCC6803,-0.17205005000649298,4.172050050006493
PCC6803,-0.1503109017235036,4.150310901723504
PCC6803,-0.1642595950205362,4.164259595020536
PCC6803,-0.1609457045572751,4.1609457045572755
PCC6803,-0.16673601657584058,4.1667360165758405
PCC6803,-0.15174522480071023,4.1517452248007105
PCC6803,-0.17158963745035136,4.171589637450351
PCC6803,-0.1593139760296626,4.1593139760296625
PCC6803,-0.1862730194026709,4.1862730194026705
PCC6803,-0.15302048777356783,4.153020487773568
PCC6803,-0.17991219378193735,4.179912193781937
PCC6803,-0.18628760782058335,4.186287607820583
PCC6803,-0.19438146280957336,4.194381462809574
PCC6803,-0.1666551983827359,4.166655198382736
PCC6803,-0.15289958317325536,4.152899583173255
PCC6803,-0.14978418294972307,4.149784182949723
PCC6803,-0.1760275672142997,4.1760275672143
PCC6803,-0.15985939075910902,4.159859390759109
PCC6803,-0.12085898876921446,4.120858988769214
PCC6803,-0.15482572387815927,4.154825723878159
PCC6803,-0.15450293646861601,4.154502936468616
PCC6803,-0.15176195311392926,4.15176195311393
PCC6803,-0.1733368441554866,4.173336844155487
PCC6803,-0.1694841660531939,4.169484166053194
PCC6803,-0.1947512706343056,4.194751270634305
PCC6803,-0.1486896387385554,4.1486896387385555
PCC6803,-0.15150950324023563,4.151509503240236
PCC6803,-0.16995194194603885,4.169951941946039
PCC6803,-0.15945734184272203,4.159457341842722
PCC6803,-0.16826334938833154,4.168263349388331
PCC6803,-0.1736158375669864,4.173615837566986
PCC6803,-0.21030969306977967,4.21030969306978
PCC6803,-0.17498455987340406,4.174984559873404
PCC6803,-0.16248343863175124,4.162483438631751
PCC6803,-0.1844567439292297,4.184456743929229
PCC6803,-0.1888822807905601,4.18888228079056
PCC6803,-0.17983493045447382,4.179834930454474
PCC6803,-0.14983232580285755,4.1498323258028575
PCC6803,-0.15971502693364018,4.1597150269336405
PCC6803,-0.17564226263927324,4.175642262639273
PCC6803,-0.1934043412628625,4.1934043412628625
PCC6803,-0.1703277019997626,4.170327701999763
PCC6803,-0.15970150938324612,4.159701509383246
PCC6803,-0.16402122579975867,4.164021225799758
PCC6803,-0.1583838179097131,4.158383817909713
PCC6803,-0.17349766922537851,4.1734976692253785
PCC6803,-0.1607663746901042,4.1607663746901045
PCC6803,-0.17169572180570533,4.171695721805706
PCC6803,-0.1708655888306024,4.170865588830602
PCC6803,-0.1414902014671408,4.141490201467141
PCC6803,-0.15370867883854641,4.153708678838546
PCC6803,-0.1667275418437038,4.166727541843704
PCC6803,-0.30907095020345743,4.309070950203457
PCC6803,-0.16767709299711472,4.167677092997114
PCC6803,-0.179348428953006,4.179348428953006
PCC6803,-0.1623276833430327,4.162327683343033
PCC6803,-0.15665673256445917,4.156656732564459
PCC6803,-0.15497932087929306,4.154979320879293
PCC6803,-0.17720997982905562,4.177209979829056
PCC6803,-0.15515056534489058,4.155150565344891
PCC6803,-0.16867466078868568,4.168674660788685
PCC6803,-0.174126492413588,4.174126492413588
PCC6803,-0.16647169296877892,4.166471692968779
PCC6803,-0.150514155672166,4.150514155672166
PCC6803,-0.1531548836466199,4.15315488364662
PCC6803,-0.17552975803062928,4.175529758030629
PCC6803,-0.16000064179072832,4.160000641790728
PCC6803,-0.1741136613853371,4.174113661385337
PCC6803,-0.16382844332885732,4.163828443328858
PCC6803,-0.17779025604227544,4.177790256042275
PCC6803,-0.17973308551026004,4.17973308551026
PCC6803,-0.14819957230436664,4.1481995723043665
PCC6803,-0.14280894885188405,4.142808948851884
PCC6803,-0.17414863710156964,4.1741486371015695
PCC6803,-0.16572398117911777,4.165723981179117
PCC6803,-0.16675805530239082,4.166758055302391
PCC6803,-0.1610516715812684,4.161051671581268
PCC6803,-0.21307078172352734,4.213070781723527
PCC6803,-0.1632298232409206,4.16322982324092
PCC6803,-0.15768957770746225,4.157689577707462
PCC6803,-0.1813627745719611,4.181362774571961
PCC6803,-0.15805810614872498,4.158058106148725
PCC6803,-0.1507009324652164,4.150700932465217
PCC6803,-0.1478417416827267,4.1478417416827265
PCC6803,-0.17470309028752384,4.174703090287524
PCC6803,-0.1603522049264791,4.160352204926479
PCC6803,-0.15811377408268504,4.158113774082685
PCC6803,-0.16817595596703838,4.168175955967039
PCC6803,-0.1659869468007467,4.165986946800746
PCC6803,-0.16185713256601353,4.161857132566014
PCC6803,-0.17473844940101907,4.174738449401019
PCC6803,-0.15414707425568208,4.1541470742556825
PCC6803,-0.17013444003993514,4.170134440039935
PCC6803,-0.1908714200469606,4.19087142004696
PCC6803,-0.16438926650881794,4.164389266508818
PCC6803,-0.16067241555460873,4.160672415554608
PCC6803,-0.14372002399317257,4.143720023993173
PCC6803,-0.1892846760369883,4.189284676036988
PCC6803,-0.12354324510336166,4.123543245103361
PCC6803,-0.14690472827505993,4.14690472827506
PCC6803,-0.1703257440382455,4.170325744038245
PCC6803,-0.16101607268066184,4.1610160726806615
PCC6803,-0.15122472125811573,4.1512247212581155
PCC6803,-0.15905921016105012,4.15905921016105
PCC6803,-0.13218053439860677,4.132180534398607
PCC6803,-0.1718569682050001,4.171856968205
PCC6803,-0.16023104610572553,4.160231046105726
PCC6803,-0.15020689045691463,4.150206890456914
PCC6803,-0.16511903929272956,4.16511903929273
PCC6803,-0.16812398447210622,4.168123984472106
PCC6803,-0.18937589429461985,4.18937589429462
PCC6803,-0.17273371868735832,4.1727337186873585
PCC6803,-0.15567747773371954,4.15567747773372
PCC6803,-0.14101021647847745,4.1410102164784774
PCC6803,-0.12390980416991874,4.1239098041699185
PCC6803,-0.16346722495704927,4.163467224957049
PCC6803,-0.15255278478101617,4.152552784781016
PCC6803,-0.16611671168566167,4.166116711685662
PCC6803,-0.1715000750677927,4.171500075067793
PCC6803,-0.2008087478768624,4.200808747876862
PCC6803,-0.16558838396327408,4.165588383963274
PCC6803,-0.1815479727946356,4.181547972794635
PCC6803,-0.1787796457220765,4.178779645722076
PCC6803,-0.17140298466947743,4.171402984669477
PCC6803,-0.1829538437685089,4.182953843768509
PCC6803,-0.14777944859473788,4.147779448594738
PCC6803,-0.168574283417713,4.168574283417713
PCC6803,-0.1596637911012308,4.159663791101231
PCC6803,-0.15340475647908683,4.153404756479087
PCC6803,-0.17900930986736413,4.179009309867364
PCC6803,-0.10926444552303785,4.109264445523038
