organism,NOSC,eC_ratio
yeast,-0.13666912883638144,4.136669128836381
yeast,-0.1421792959226416,4.142179295922642
yeast,-0.1378167040743094,4.137816704074309
yeast,-0.14119269233288712,4.141192692332887
yeast,-0.13834668763090346,4.138346687630904
yeast,-0.13934504941826492,4.139345049418265
yeast,-0.13945898603941081,4.13945898603941
yeast,-0.13858727431361448,4.138587274313615
yeast,-0.14234897643563552,4.142348976435636
yeast,-0.14396504134983515,4.143965041349835
yeast,-0.14052837927498646,4.140528379274986
yeast,-0.13978835092562622,4.139788350925627
yeast,-0.14131338744432925,4.141313387444329
yeast,-0.13890550245129443,4.138905502451294
yeast,-0.13832674432066738,4.1383267443206675
yeast,-0.1405887148796617,4.140588714879661
yeast,-0.14006352311368367,4.1400635231136835
yeast,-0.138571166523499,4.138571166523499
yeast,-0.13839030691928333,4.138390306919283
yeast,-0.1368232009101084,4.136823200910109
yeast,-0.1399585532672617,4.139958553267261
yeast,-0.13875271571087822,4.138752715710878
yeast,-0.136450299107636,4.136450299107636
yeast,-0.13894063113533273,4.138940631135332
yeast,-0.13824886813307277,4.138248868133073
yeast,-0.13542122098101148,4.135421220981011
yeast,-0.14504050379275796,4.145040503792758
yeast,-0.14310914729252996,4.14310914729253
yeast,-0.1400460132765097,4.14004601327651
yeast,-0.14121381505945582,4.141213815059456
yeast,-0.14020036566580216,4.140200365665802
yeast,-0.13764544748125832,4.137645447481258
yeast,-0.14112265250563238,4.141122652505633
yeast,-0.13697644939377104,4.136976449393771
yeast,-0.13895477578728896,4.138954775787289
yeast,-0.13949236715566882,4.139492367155669
yeast,-0.14338552913209834,4.1433855291320985
yeast,-0.13990538139604994,4.13990538139605
yeast,-0.1411388770987751,4.141138877098775
yeast,-0.14012851492106895,4.140128514921069
yeast,-0.13991468341542249,4.139914683415422
yeast,-0.14082618189544088,4.140826181895441
yeast,-0.14024022194516883,4.140240221945168
yeast,-0.13913306849202936,4.139133068492029
yeast,-0.13629923201752006,4.13629923201752
yeast,-0.1398023737901706,4.139802373790171
yeast,-0.1364935945717571,4.136493594571757
yeast,-0.14021428214232134,4.140214282142321
yeast,-0.13520784753476311,4.135207847534764
yeast,-0.14153248306772404,4.141532483067724
yeast,-0.13909390407190972,4.13909390407191
yeast,-0.1349298987148098,4.13492989871481
yeast,-0.13929766230409008,4.13929766230409
yeast,-0.13981309741357992,4.13981309741358
yeast,-0.1430248268361311,4.143024826836131
yeast,-0.1413289906743182,4.141328990674318
yeast,-0.13992545908429765,4.1399254590842975
yeast,-0.13870421540315375,4.138704215403154
yeast,-0.14188704474963879,4.141887044749639
yeast,-0.13788463546212548,4.137884635462125
yeast,-0.13941945676211792,4.139419456762118
yeast,-0.14177487129112148,4.141774871291122
yeast,-0.13896510870555814,4.138965108705558
yeast,-0.13466019171630267,4.134660191716303
yeast,-0.13840073575582418,4.138400735755824
yeast,-0.14088345567174373,4.1408834556717435
yeast,-0.1433219705321731,4.143321970532173
yeast,-0.1437129709636924,4.143712970963692
yeast,-0.13941942543444796,4.139419425434448
yeast,-0.13659718862451498,4.136597188624515
yeast,-0.1373965948666146,4.1373965948666145
yeast,-0.13837666547982683,4.138376665479827
yeast,-0.1397842100235128,4.139784210023513
yeast,-0.13880812127563324,4.138808121275633
yeast,-0.1411983099238579,4.141198309923858
yeast,-0.14273447019884064,4.142734470198841
yeast,-0.14281353385834708,4.142813533858347
yeast,-0.13848193110778712,4.138481931107787
yeast,-0.1399086818930915,4.1399086818930915
yeast,-0.13939023534703682,4.139390235347037
yeast,-0.14446995675360844,4.144469956753609
yeast,-0.1365057621083348,4.136505762108335
yeast,-0.13707451661706277,4.137074516617063
yeast,-0.1386058468888636,4.138605846888864
yeast,-0.14041646020897544,4.140416460208975
yeast,-0.14065785253993734,4.140657852539937
yeast,-0.1387443425757314,4.138744342575731
yeast,-0.13859566255717018,4.1385956625571705
yeast,-0.14270826517635543,4.142708265176355
yeast,-0.1403811366500952,4.140381136650095
yeast,-0.13875413166770648,4.138754131667707
yeast,-0.13413403412656336,4.134134034126563
yeast,-0.14006941414106813,4.1400694141410685
yeast,-0.1413067473420145,4.141306747342014
yeast,-0.13834689669165673,4.138346896691656
yeast,-0.13962697392607878,4.139626973926079
yeast,-0.140163903569942,4.140163903569942
yeast,-0.13750470675520998,4.13750470675521
yeast,-0.13642835490009167,4.136428354900092
yeast,-0.14097082259245275,4.140970822592453
yeast,-0.14260857632439014,4.14260857632439
yeast,-0.1405148579433849,4.140514857943385
yeast,-0.13877948286958106,4.138779482869581
yeast,-0.14045515914996656,4.140455159149966
yeast,-0.1323513033261056,4.1323513033261055
yeast,-0.14183290898666354,4.141832908986664
yeast,-0.14080245000747638,4.1408024500074765
yeast,-0.139185293813045,4.139185293813045
yeast,-0.13978399524888957,4.13978399524889
yeast,-0.1396358206579944,4.139635820657994
yeast,-0.14038974895406062,4.14038974895406
yeast,-0.1357324215666338,4.135732421566634
yeast,-0.13728726148827028,4.13728726148827
yeast,-0.13777293049065656,4.137772930490657
yeast,-0.1403785943024952,4.140378594302495
yeast,-0.1401424037556251,4.140142403755625
yeast,-0.1402826877081279,4.140282687708128
yeast,-0.13797668514018946,4.137976685140189
yeast,-0.13988583679463043,4.1398858367946305
yeast,-0.1413825570113375,4.141382557011338
yeast,-0.14157970712771464,4.141579707127715
yeast,-0.13937011813109118,4.139370118131091
yeast,-0.14272097335446243,4.1427209733544625
yeast,-0.14000364871172088,4.140003648711721
yeast,-0.13755624800647742,4.137556248006478
yeast,-0.13975010771568572,4.1397501077156855
yeast,-0.13933909840731457,4.139339098407315
yeast,-0.1432387483160558,4.1432387483160555
yeast,-0.137129561361373,4.137129561361373
yeast,-0.14130237220899547,4.141302372208996
yeast,-0.13725157872622643,4.137251578726226
yeast,-0.14256169358133602,4.142561693581336
yeast,-0.13803116038921287,4.138031160389213
yeast,-0.14186687623052716,4.1418668762305275
yeast,-0.1391658107701298,4.1391658107701295
yeast,-0.13873372480174345,4.138733724801743
yeast,-0.13896872208517344,4.138968722085173
yeast,-0.13814184388246495,4.138141843882465
yeast,-0.13892497404070228,4.138924974040703
yeast,-0.14045494972767392,4.140454949727674
yeast,-0.1395221912108754,4.139522191210875
yeast,-0.1374740313848512,4.137474031384851
yeast,-0.14266745800058978,4.14266745800059
yeast,-0.142175445036078,4.142175445036078
yeast,-0.13816521117409736,4.138165211174098
yeast,-0.1369775681947757,4.136977568194776
yeast,-0.1388713262643557,4.138871326264356
yeast,-0.13887609671510343,4.138876096715103
yeast,-0.13863035273181118,4.138630352731811
yeast,-0.13619830713422007,4.13619830713422
yeast,-0.13899069803505895,4.138990698035059
yeast,-0.1412652367233591,4.141265236723359
yeast,-0.14217561448676733,4.142175614486767
yeast,-0.13699313204602118,4.136993132046022
yeast,-0.1404461963361918,4.140446196336192
yeast,-0.138695870448854,4.138695870448854
yeast,-0.1388947404934416,4.138894740493441
yeast,-0.1359606054359979,4.135960605435998
yeast,-0.13847486490835142,4.138474864908352
yeast,-0.13525875946048999,4.13525875946049
yeast,-0.1407334359393835,4.140733435939383
yeast,-0.13650865698969045,4.13650865698969
yeast,-0.13541406465644953,4.13541406465645
yeast,-0.14088325968360058,4.1408832596836005
yeast,-0.14177796909270293,4.141777969092703
yeast,-0.13916456415788173,4.139164564157881
yeast,-0.14104701269538553,4.1410470126953856
yeast,-0.13455098400309914,4.134550984003099
yeast,-0.1411636130158544,4.141163613015855
yeast,-0.14120091093221898,4.141200910932219
yeast,-0.13835710910697044,4.138357109106971
yeast,-0.14057177217670086,4.140571772176701
yeast,-0.1387028172431631,4.138702817243163
yeast,-0.13649696658110927,4.1364969665811095
yeast,-0.14064856201984816,4.140648562019848
yeast,-0.14057859248805843,4.140578592488058
yeast,-0.1415164500440083,4.1415164500440085
yeast,-0.14087752266326625,4.140877522663266
yeast,-0.1399481136293006,4.1399481136293
yeast,-0.1408193695012288,4.140819369501229
yeast,-0.14207832724697197,4.142078327246972
yeast,-0.1394007607485088,4.139400760748509
yeast,-0.14108766939560644,4.141087669395606
yeast,-0.13936117134832138,4.139361171348321
yeast,-0.13773039678458826,4.137730396784589
yeast,-0.14247928829895068,4.142479288298951
yeast,-0.13549326173170126,4.1354932617317015
yeast,-0.13803116813515123,4.138031168135151
yeast,-0.14014484112681633,4.1401448411268165
yeast,-0.1421587295283783,4.142158729528378
yeast,-0.14139731345223014,4.14139731345223
yeast,-0.14129947337022233,4.141299473370222
yeast,-0.14343586009480574,4.143435860094805
yeast,-0.13909415791444002,4.13909415791444
yeast,-0.14086578276595102,4.140865782765951
yeast,-0.1411746257162557,4.141174625716256
yeast,-0.13836947282461665,4.138369472824617
yeast,-0.13945375799584295,4.139453757995843
yeast,-0.14073338524852716,4.140733385248527
yeast,-0.13806283657123736,4.138062836571238
yeast,-0.14061022034461162,4.140610220344612
yeast,-0.14164605929606494,4.141646059296065
yeast,-0.13877376776236133,4.138773767762362
yeast,-0.13801990035169986,4.1380199003517
yeast,-0.14029641943061388,4.140296419430614
yeast,-0.1428267943965725,4.142826794396573
yeast,-0.1420421013456052,4.142042101345605
yeast,-0.1391876309997957,4.139187630999796
yeast,-0.13719339696181418,4.137193396961814
yeast,-0.13856850413244898,4.138568504132449
yeast,-0.1393404842050969,4.139340484205097
yeast,-0.1417565026912737,4.1417565026912735
yeast,-0.14130496951317392,4.141304969513174
yeast,-0.13839798571545198,4.138397985715452
yeast,-0.14427891265432966,4.14427891265433
yeast,-0.13606275238012241,4.1360627523801226
yeast,-0.14110176413388387,4.141101764133884
yeast,-0.13717077382892034,4.13717077382892
yeast,-0.1396148612970533,4.139614861297053
yeast,-0.13910529228537927,4.139105292285379
yeast,-0.13910829745969333,4.1391082974596936
yeast,-0.13841005418522703,4.138410054185227
yeast,-0.14337632405787287,4.143376324057873
yeast,-0.14284587328769996,4.1428458732877
yeast,-0.13930036136062868,4.139300361360629
yeast,-0.13676451537809275,4.1367645153780925
yeast,-0.13829952299033244,4.138299522990333
yeast,-0.13882550766318713,4.138825507663187
yeast,-0.14177278676995297,4.141772786769953
yeast,-0.13731529536047452,4.137315295360475
yeast,-0.1381535435127695,4.13815354351277
yeast,-0.1396392742629682,4.139639274262969
yeast,-0.13955351589994533,4.139553515899945
yeast,-0.13982005805412143,4.139820058054122
yeast,-0.13846689873663312,4.138466898736633
yeast,-0.1386539122091242,4.138653912209124
yeast,-0.13948417121825843,4.139484171218259
yeast,-0.14377715540731573,4.1437771554073155
yeast,-0.13968059759504234,4.139680597595042
yeast,-0.13985979211077798,4.139859792110778
yeast,-0.13597015435214538,4.135970154352146
yeast,-0.13906066206473186,4.139060662064732
yeast,-0.142997210827877,4.142997210827877
yeast,-0.13828017921145483,4.1382801792114545
yeast,-0.13356109978662659,4.133561099786626
yeast,-0.14330784681863687,4.143307846818637
yeast,-0.14506193682533206,4.145061936825332
yeast,-0.14003105844402755,4.140031058444028
yeast,-0.14082588238001467,4.140825882380015
yeast,-0.1391119293072085,4.139111929307209
yeast,-0.1411208190954984,4.141120819095498
yeast,-0.1401633416599648,4.140163341659965
yeast,-0.1405266803572266,4.140526680357227
yeast,-0.14121742450922586,4.141217424509226
yeast,-0.13958172409379124,4.139581724093791
yeast,-0.13822706187754552,4.138227061877545
yeast,-0.13995541683917748,4.139955416839178
yeast,-0.13641753632862644,4.136417536328627
yeast,-0.14006607699350285,4.140066076993503
yeast,-0.1412628598826457,4.141262859882645
yeast,-0.13909401001780022,4.1390940100178
yeast,-0.14041538250923427,4.140415382509234
yeast,-0.14156216725349643,4.141562167253497
yeast,-0.13834101011685296,4.138341010116853
yeast,-0.14134075649133393,4.141340756491334
yeast,-0.14098563009414355,4.140985630094144
yeast,-0.13666367252300182,4.136663672523002
yeast,-0.13812129367312276,4.138121293673123
yeast,-0.1358532518133252,4.135853251813325
yeast,-0.1416211781261378,4.141621178126138
yeast,-0.14039680903271393,4.140396809032714
yeast,-0.14102824108970105,4.1410282410897015
yeast,-0.1375334962871537,4.137533496287154
yeast,-0.14136861132670409,4.141368611326704
yeast,-0.13939708983660598,4.139397089836606
yeast,-0.13986424645627282,4.1398642464562725
yeast,-0.13622651061561808,4.136226510615618
yeast,-0.14124190153831057,4.141241901538311
yeast,-0.14181878060689762,4.141818780606898
yeast,-0.13976557261531186,4.139765572615312
yeast,-0.13800614663536584,4.138006146635366
yeast,-0.14090504510683544,4.140905045106836
yeast,-0.1367028779157076,4.136702877915708
yeast,-0.1400143948258622,4.1400143948258625
yeast,-0.14256955029142473,4.142569550291425
yeast,-0.13896797236293867,4.138967972362939
yeast,-0.13713039891993706,4.137130398919937
yeast,-0.14097841510420625,4.140978415104207
yeast,-0.14195568598198258,4.141955685981983
yeast,-0.13729640759706369,4.137296407597064
yeast,-0.1410846513299784,4.141084651329979
yeast,-0.14063154275035442,4.140631542750355
yeast,-0.1442489224512928,4.144248922451292
yeast,-0.1412546010391879,4.141254601039188
yeast,-0.14189018295403838,4.141890182954039
yeast,-0.13802253065551648,4.138022530655516
yeast,-0.1377054690896886,4.137705469089688
yeast,-0.13964695276594896,4.139646952765949
yeast,-0.14069115922035222,4.140691159220352
yeast,-0.13746266887840514,4.137462668878405
yeast,-0.14014625830721805,4.140146258307218
yeast,-0.13901405931669195,4.1390140593166915
yeast,-0.13847841513413642,4.138478415134136
yeast,-0.1410766855341205,4.14107668553412
yeast,-0.14205071854448412,4.142050718544484
yeast,-0.14074939773246173,4.140749397732462
yeast,-0.14305054897149033,4.14305054897149
yeast,-0.14001948185560062,4.1400194818556
yeast,-0.1414081528912206,4.141408152891221
yeast,-0.13959806068317818,4.139598060683178
yeast,-0.1407390464692188,4.140739046469219
yeast,-0.14006787908721646,4.1400678790872165
yeast,-0.14288744454021535,4.142887444540215
yeast,-0.1436408837753597,4.14364088377536
yeast,-0.13841679155940828,4.138416791559409
yeast,-0.13877737873004137,4.138777378730041
yeast,-0.141290284939291,4.141290284939291
yeast,-0.13819022227761113,4.138190222277611
yeast,-0.13815659112814652,4.138156591128147
yeast,-0.13791649127066324,4.137916491270663
yeast,-0.1398664137654063,4.139866413765406
yeast,-0.1394032854397814,4.139403285439782
yeast,-0.13906022943395704,4.139060229433957
yeast,-0.1394092939099662,4.139409293909966
yeast,-0.14035489998844583,4.140354899988446
yeast,-0.13865030798444858,4.138650307984449
yeast,-0.13831935583978472,4.138319355839784
yeast,-0.1410379699988317,4.141037969998831
yeast,-0.14104219621976488,4.1410421962197645
yeast,-0.13840955416206147,4.138409554162061
yeast,-0.13930805794857992,4.13930805794858
yeast,-0.14071318399633378,4.140713183996334
yeast,-0.13961025784673922,4.139610257846739
yeast,-0.14064968437115363,4.140649684371153
yeast,-0.1408319159679234,4.140831915967923
yeast,-0.13910895964345613,4.1391089596434565
yeast,-0.13733791260618836,4.137337912606188
yeast,-0.1406742383807549,4.140674238380755
yeast,-0.1430704058102618,4.143070405810262
yeast,-0.14150304174915668,4.141503041749156
yeast,-0.13948108423814817,4.139481084238148
yeast,-0.13837827900852337,4.138378279008523
yeast,-0.1414392352297961,4.141439235229796
yeast,-0.13952329414223757,4.139523294142237
yeast,-0.14396406946078943,4.1439640694607895
yeast,-0.14298071168095858,4.142980711680958
yeast,-0.13999559177657095,4.139995591776571
yeast,-0.13915184913130846,4.139151849131308
yeast,-0.14075213411540255,4.140752134115402
yeast,-0.1399822338335711,4.139982233833571
yeast,-0.13622433577602253,4.136224335776022
yeast,-0.1402016895616993,4.1402016895616995
yeast,-0.14355067795423887,4.143550677954239
yeast,-0.14047617723978903,4.140476177239789
yeast,-0.14233778285592597,4.142337782855926
yeast,-0.1400053494568972,4.140005349456898
yeast,-0.13930295788490635,4.139302957884906
yeast,-0.14019169475768045,4.1401916947576805
yeast,-0.1403609685010001,4.140360968501
yeast,-0.14062993486722622,4.140629934867226
yeast,-0.13818622332823255,4.1381862233282325
yeast,-0.13916451492490328,4.139164514924904
yeast,-0.1362003126136192,4.136200312613619
yeast,-0.13618444020663248,4.136184440206632
yeast,-0.14456492171691346,4.144564921716913
yeast,-0.14210823079126117,4.142108230791261
yeast,-0.13881097435013615,4.138810974350136
yeast,-0.13976709152046896,4.1397670915204685
yeast,-0.1398578536291989,4.139857853629199
yeast,-0.1394395541216624,4.139439554121663
yeast,-0.14075008568184827,4.140750085681848
yeast,-0.14112274945227374,4.141122749452274
yeast,-0.14529480378635884,4.145294803786359
yeast,-0.13993688571021923,4.1399368857102194
yeast,-0.13594720570925042,4.13594720570925
yeast,-0.1382639694708274,4.138263969470827
yeast,-0.14061707056707987,4.14061707056708
yeast,-0.14110604325121462,4.141106043251215
yeast,-0.13587838152046755,4.135878381520468
yeast,-0.14255834698773884,4.142558346987739
yeast,-0.14077976731545072,4.1407797673154505
yeast,-0.13907666618117367,4.1390766661811735
yeast,-0.14193168217649063,4.141931682176491
yeast,-0.14153047499831978,4.14153047499832
yeast,-0.1411028948489408,4.141102894848941
yeast,-0.14031906056649449,4.140319060566495
yeast,-0.14244939069670837,4.142449390696708
yeast,-0.14097682266629408,4.140976822666294
yeast,-0.13910446664400877,4.139104466644008
yeast,-0.1429028362640535,4.142902836264054
yeast,-0.1387438685261463,4.138743868526146
yeast,-0.14245175635548396,4.142451756355484
yeast,-0.13893168258592195,4.138931682585922
yeast,-0.1381078792900476,4.138107879290048
yeast,-0.14098300122434476,4.1409830012243445
yeast,-0.14046817783263235,4.140468177832632
yeast,-0.13867620525296956,4.1386762052529695
yeast,-0.14038053952400756,4.140380539524007
yeast,-0.14187625706349966,4.141876257063499
yeast,-0.13691891332058637,4.136918913320587
yeast,-0.13993887781980557,4.139938877819805
yeast,-0.13778804474762682,4.1377880447476265
yeast,-0.13574084439551634,4.135740844395516
yeast,-0.1414835819889369,4.141483581988937
yeast,-0.13580441149301017,4.135804411493011
yeast,-0.13819271743198455,4.138192717431984
yeast,-0.14085790356269548,4.140857903562695
yeast,-0.14269891220290915,4.142698912202909
yeast,-0.14030464949834454,4.140304649498344
yeast,-0.13653111805284615,4.136531118052846
yeast,-0.13737438326814636,4.137374383268146
yeast,-0.14054576160541793,4.140545761605418
yeast,-0.13831731466792094,4.138317314667921
yeast,-0.13607209964062897,4.136072099640629
yeast,-0.13836553031146856,4.138365530311469
yeast,-0.1370511638012485,4.137051163801249
yeast,-0.1417302113642036,4.141730211364203
yeast,-0.1377025860520983,4.137702586052098
yeast,-0.14414406932495788,4.144144069324958
yeast,-0.13824648337400575,4.138246483374005
yeast,-0.14140686113805626,4.141406861138056
yeast,-0.1394737243573905,4.139473724357391
yeast,-0.14016413535277158,4.140164135352771
yeast,-0.14251970934455613,4.1425197093445565
yeast,-0.14123951066503437,4.141239510665034
yeast,-0.13790291373122748,4.137902913731227
yeast,-0.1421212500010452,4.142121250001045
yeast,-0.13605964204093332,4.136059642040934
yeast,-0.14153312111048388,4.141533121110484
yeast,-0.1395087656438569,4.139508765643857
yeast,-0.13918312348588474,4.139183123485885
yeast,-0.13728018026871489,4.137280180268715
yeast,-0.14161172458980675,4.141611724589807
yeast,-0.1410435447527475,4.141043544752748
yeast,-0.1394333068208515,4.139433306820852
yeast,-0.13918013739204538,4.139180137392046
yeast,-0.13733572618246473,4.137335726182465
yeast,-0.14339897633312912,4.143398976333129
yeast,-0.14024704084533543,4.140247040845336
yeast,-0.1410161923338092,4.141016192333809
yeast,-0.14072382910972536,4.140723829109725
yeast,-0.14274880470917062,4.1427488047091705
yeast,-0.1393974792360491,4.139397479236049
yeast,-0.13722014869556345,4.1372201486955635
yeast,-0.1431771860054869,4.143177186005487
yeast,-0.13640249263382784,4.136402492633827
yeast,-0.1389414577783353,4.138941457778335
yeast,-0.1417207515448798,4.14172075154488
yeast,-0.1424677918510606,4.14246779185106
yeast,-0.14079705508810592,4.140797055088106
yeast,-0.13966756773692557,4.139667567736925
yeast,-0.13985973931845708,4.139859739318457
yeast,-0.13926854461943192,4.139268544619432
yeast,-0.1424972792594207,4.142497279259421
yeast,-0.13972640909092754,4.139726409090928
yeast,-0.14224628684377744,4.142246286843777
yeast,-0.13679211836481656,4.136792118364816
yeast,-0.1397779348602401,4.13977793486024
yeast,-0.14173551689616745,4.141735516896167
yeast,-0.1435557301179959,4.1435557301179955
yeast,-0.1384220301799713,4.138422030179972
yeast,-0.1397005026534593,4.13970050265346
yeast,-0.13604989976175377,4.136049899761754
yeast,-0.13910702818626206,4.139107028186262
yeast,-0.14112528622565806,4.141125286225658
yeast,-0.14106595944802658,4.141065959448026
yeast,-0.13626961411773092,4.136269614117731
yeast,-0.14189207080942337,4.141892070809424
yeast,-0.14202926329663462,4.142029263296634
yeast,-0.14063951941257502,4.140639519412575
yeast,-0.13958936718339837,4.139589367183398
yeast,-0.1393476972568497,4.1393476972568495
yeast,-0.13837850464555934,4.1383785046455595
yeast,-0.1388753694024163,4.138875369402417
yeast,-0.13694256065930305,4.136942560659303
yeast,-0.14214399933668154,4.142143999336682
yeast,-0.1368716289367778,4.1368716289367775
yeast,-0.1402459531612102,4.140245953161211
yeast,-0.13979741145093297,4.139797411450933
yeast,-0.13985606705187634,4.139856067051876
yeast,-0.13914872495185607,4.139148724951856
yeast,-0.13895766243400529,4.138957662434005
yeast,-0.1388792517071832,4.138879251707183
yeast,-0.13557740996322976,4.13557740996323
yeast,-0.1402502748509631,4.140250274850963
yeast,-0.13866076578257877,4.1386607657825785
yeast,-0.1399446340984893,4.139944634098489
yeast,-0.14294610378217606,4.142946103782176
yeast,-0.14010620105014263,4.140106201050143
yeast,-0.13959282556917613,4.139592825569176
yeast,-0.14005743812440652,4.140057438124407
yeast,-0.1409545534304264,4.140954553430427
yeast,-0.13810517772978553,4.138105177729786
yeast,-0.1398625485142566,4.139862548514257
yeast,-0.1436384435409019,4.143638443540902
yeast,-0.13846088443516674,4.138460884435167
yeast,-0.1395314972961596,4.13953149729616
yeast,-0.14132457077567087,4.141324570775671
yeast,-0.14046137089860333,4.1404613708986036
yeast,-0.13929287801958826,4.139292878019588
yeast,-0.1412962650589865,4.141296265058987
yeast,-0.1372988502678519,4.137298850267852
yeast,-0.14096468003431398,4.140964680034314
yeast,-0.14037908416063322,4.140379084160633
yeast,-0.14129379133471398,4.141293791334714
yeast,-0.14013594023348394,4.140135940233484
yeast,-0.1411842418078663,4.141184241807866
yeast,-0.1369013302197573,4.136901330219757
yeast,-0.13949929718817428,4.139499297188174
yeast,-0.13907431246246074,4.139074312462461
yeast,-0.14038204923049927,4.1403820492304995
yeast,-0.1409491705333291,4.140949170533329
yeast,-0.1411107580623323,4.141110758062332
yeast,-0.13846740310803218,4.138467403108033
yeast,-0.1406631277865246,4.1406631277865245
yeast,-0.13760082076854846,4.137600820768548
yeast,-0.14001464408615416,4.140014644086154
yeast,-0.13853569733333168,4.138535697333332
yeast,-0.1429512453294491,4.142951245329449
yeast,-0.13753405701408597,4.137534057014086
yeast,-0.1418363723884834,4.141836372388483
yeast,-0.13948302606754887,4.139483026067549
yeast,-0.1370264059287778,4.137026405928777
yeast,-0.13979225513286783,4.139792255132868
yeast,-0.1414639218191983,4.141463921819199
yeast,-0.13911552105286037,4.139115521052861
yeast,-0.13990768453031646,4.139907684530317
yeast,-0.14023580577388634,4.140235805773886
yeast,-0.1395719257823477,4.139571925782348
yeast,-0.14259604107326648,4.142596041073267
yeast,-0.14357034030502974,4.14357034030503
yeast,-0.14469759738749005,4.14469759738749
yeast,-0.13652373213897961,4.136523732138979
yeast,-0.1396498422850216,4.139649842285022
yeast,-0.14023150721569425,4.140231507215694
yeast,-0.14242751092281905,4.142427510922819
yeast,-0.14010685957327737,4.140106859573278
yeast,-0.1424219363691504,4.142421936369151
yeast,-0.1371245788626939,4.137124578862694
yeast,-0.13759560701326076,4.137595607013261
yeast,-0.13792992943038015,4.13792992943038
yeast,-0.14168141956660238,4.141681419566602
yeast,-0.1381861672424025,4.138186167242402
yeast,-0.13886174669701506,4.138861746697015
yeast,-0.14266376843741374,4.142663768437414
yeast,-0.140133271826287,4.140133271826287
yeast,-0.13959438807092422,4.1395943880709245
yeast,-0.138343450239019,4.138343450239019
yeast,-0.14120271252938293,4.141202712529383
yeast,-0.14213750271197506,4.142137502711975
yeast,-0.14300958581717155,4.143009585817172
yeast,-0.13981531601642924,4.1398153160164295
yeast,-0.13641677508482908,4.136416775084829
yeast,-0.13960471462639526,4.139604714626396
yeast,-0.14037360692323014,4.14037360692323
yeast,-0.13527217938763422,4.135272179387634
yeast,-0.14269001158003194,4.142690011580032
yeast,-0.13644353834223386,4.136443538342234
yeast,-0.13857233014956596,4.138572330149566
yeast,-0.14342330033451334,4.143423300334513
yeast,-0.1370650883991023,4.137065088399102
yeast,-0.14183049298506115,4.141830492985061
yeast,-0.14131278326542243,4.141312783265422
yeast,-0.14254761704594926,4.142547617045949
yeast,-0.14091951558240506,4.1409195155824055
yeast,-0.14231709444685384,4.142317094446854
yeast,-0.13905295361849587,4.139052953618496
yeast,-0.13971783938549637,4.139717839385496
yeast,-0.14081857828098346,4.140818578280983
yeast,-0.13899531107165553,4.138995311071655
yeast,-0.14207123926261206,4.142071239262612
yeast,-0.13814186372510626,4.138141863725107
yeast,-0.13905776928491578,4.139057769284916
yeast,-0.14400808264996182,4.144008082649962
yeast,-0.13767377189768665,4.137673771897687
yeast,-0.13926555017572378,4.139265550175724
yeast,-0.13432898230361706,4.134328982303617
yeast,-0.14072946461283337,4.140729464612833
yeast,-0.14158067901537055,4.14158067901537
yeast,-0.14158891467318407,4.141588914673184
yeast,-0.14580024886378076,4.145800248863781
yeast,-0.14153368851046594,4.141533688510466
yeast,-0.13918160674348673,4.139181606743486
yeast,-0.1421391039705398,4.14213910397054
yeast,-0.1371721066890775,4.137172106689078
yeast,-0.14121679708753168,4.141216797087532
yeast,-0.14003510453416793,4.140035104534168
yeast,-0.14088043543654233,4.140880435436542
yeast,-0.1401510665758766,4.140151066575877
yeast,-0.13880834786796353,4.138808347867964
yeast,-0.13605333176195983,4.13605333176196
yeast,-0.14126311165174157,4.1412631116517415
yeast,-0.14029204023053307,4.140292040230533
yeast,-0.1385402728124383,4.138540272812438
yeast,-0.13922187761674173,4.139221877616742
yeast,-0.1384689646599919,4.1384689646599915
yeast,-0.13902279712570903,4.139022797125709
yeast,-0.13770499410414075,4.137704994104141
yeast,-0.14124804402253285,4.141248044022533
yeast,-0.14278036620612927,4.1427803662061295
yeast,-0.13992435113014132,4.139924351130142
yeast,-0.140797321125708,4.140797321125708
yeast,-0.13878045048379334,4.138780450483793
yeast,-0.14483413785690555,4.144834137856906
yeast,-0.1402521151394375,4.140252115139438
yeast,-0.13906252808548705,4.139062528085487
yeast,-0.1394452303144964,4.139445230314497
yeast,-0.13476501522686973,4.134765015226869
yeast,-0.13503522716640973,4.1350352271664095
yeast,-0.13806222157038883,4.138062221570388
yeast,-0.14039566328296718,4.140395663282967
yeast,-0.1369534499793639,4.136953449979364
yeast,-0.14151594083750993,4.14151594083751
yeast,-0.14213640479094744,4.142136404790947
yeast,-0.1406623232174189,4.140662323217419
yeast,-0.14098757632667303,4.140987576326673
yeast,-0.1402673687300421,4.140267368730042
yeast,-0.14326480756028445,4.143264807560285
yeast,-0.14182195912085868,4.1418219591208585
yeast,-0.137713074720277,4.137713074720277
yeast,-0.13702438521042148,4.137024385210421
yeast,-0.13838822225534253,4.138388222255342
yeast,-0.13872528012653434,4.138725280126534
yeast,-0.13791637125389122,4.137916371253891
yeast,-0.1387815433094371,4.138781543309437
yeast,-0.1388647917756214,4.138864791775621
yeast,-0.13486486850115875,4.134864868501158
yeast,-0.14040649332011168,4.1404064933201115
yeast,-0.14013466312890763,4.140134663128908
yeast,-0.14170310291828264,4.1417031029182825
yeast,-0.13599981568802125,4.135999815688021
yeast,-0.13991337015712255,4.139913370157123
yeast,-0.13874309029930612,4.1387430902993065
